izdavanje,stan,400 €,"obavezan depozit, 400 €",,Novi Sad,Gradske lokacije,Rotkvarija,Rotkvarija,44m²,,1.5 soba,,grejanje na gas,,,,visoko prizemlje/4 sprata (nije poslednji sprat),,,,,,namešteno,"alarm, TV, ventilacija, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,,,,,,"Izdajem konforan, potpuno opremljen nov stan.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/rotkvarija/61f06d48077152285c36364b
izdavanje,stan,300 €,"obavezan depozit, 300 €",,Novi Sad,Gradske lokacije,Podbara,Jug Bogdana,43m²,,1 soba,,grejanje na gas,,,,2. sprat,,terasa,,,kupatilo,namešteno,,,,,,,,,,,"Prelep studio apartman na Podbari, desetak minuta hoda od centra grada.Stan se nalazi na 2. spratu, bez lifta.Grejanje je etažno na gas, lepa  terasa, dvorišno orjentisan.Zajednički parking u dvorištu zgradu i ispred zgrade.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/jug-bogdana/61fb960f4f91ea704a1aa603
izdavanje,stan,400 €,"obavezan depozit, 200 €",,Novi Sad,Gradske lokacije,Liman,Dr. Ivana Ribara,64m²,,3 sobe,,,,,,7. sprat,,,,,,namešteno,,,,,,,,,,,"Dr Ivana Ribara, 7/10 sprat, lift, CG, klima,  tri sobe i kuhinja/trpezarija, namešten, 400eu ( informatika i struja uračunati ).",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/dr-ivana-ribara/61fbacbd76d46869184f89a1
izdavanje,stan,350 €,"obavezan depozit, 350 €",,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar oslobođenja,60m²,,3 sobe,,centralno grejanje,,,,,,,,,kupatilo,polunamešteno,"kuhinjski elementi, frižider, šporet",,,,,,,,,,U ponudi imamo:Odličan poslovni prostor na Bulevaru oslobođenja sa tri odvojene sobe i nameštenom kuhinjom.Odmah useljiv!Kontakt: 0603450197,https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-oslobodjenja/61c9816ebb1b8e24b733be42
izdavanje,stan,220 €,,,Novi Sad,Gradske lokacije,Grbavica,Alekse Šantića,36m²,,1 soba,,centralno grejanje,,,,6. sprat,ima lift (1),terasa,,,kupatilo,namešteno,"telefon, interfon, klima",,,,,,,,,9101680,"Novi Sad, Grbavica, ulica Alekse Šantića. Namešten, komforan jednosoban stan u neposrednoj blizini Doma zdravlja, Limanske pijace, TC Promenada... Klima uređaj, mašina za pranje veša,frižider... Pozicioniran na VI spratu stambene zgrade sa liftom. Useljiv od 01.03.2022. godine. (Vinson nekretnine, Novi Sad, Reg. br. posrednika: 1085)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/alekse-santica/61fbb7f7155f523b171c1bb9
izdavanje,stan,220 €,,,Novi Sad,Gradske lokacije,Grbavica,Alekse Šantića,36m²,,0.5 soba,,centralno grejanje,,uobičajeno stanje,,6. sprat,ima lift (1),terasa,,,kupatilo,namešteno,"telefon, klima",,,,,,,,,3235,Izdajemo veću garsonjeru na Grbavici. Kompletno opremljena i odmah useljiva.Za više informacija nazovite. Reg.posrednika br.1039,https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/alekse-santica/61fbb8544c3cea1c075f0138
izdavanje,stan,400 €,,,Novi Sad,Gradske lokacije,Detelinara,"NOVA DETELINARA, NOVI SAD",60m²,,2.5 sobe,,centralno grejanje,,,,3. sprat,ima lift (1),terasa,,,,namešteno,,,,,,,,,,9114035,"Agencijska oznaka 9114035Izdaje se dvoiposoban stan na aktuelnoj lokaciji, u ulici Branka Bajica. Stan je opremljen novim namestajem , ima dve spavace sobe, dnevnu sobu sa trpezarijom i kuhinjom, kupatilo i terasu. Mesecni zakup stana iznosi 400e, depozit u visini mesecnog zakupa i agencijska provizija 50% jednokratno od prvog mesecnog zakupa. Za sve informacije pozvati  066/8008858  Tijana House Nekretnine",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/nova-detelinara-detelinara-gradske-lokacije-novi-sad/61fc326a7239031f0f7c82b3
izdavanje,stan,230 €,,,Novi Sad,Gradske lokacije,Podbara,Podbara,19m²,,0.5 soba,,centralno grejanje,,uobičajeno stanje,,visoko prizemlje,,,,,,,,,,,,,,,,9101065,"Agencija Moj Dom izdaje garsonjeru u suterenu zgrade na Podbari. Cena zakupa sa svim mesečnim troškovima iznosi 230 evra. Takođe je pri zakupu ostaviti depozit u iznosu od 100 evra. Za više informacija pozovite nas: 0644849947(Moj Dom nekretnine, Novi Sad, Reg.br. 174)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/podbara/61fbba7bcf5870242e4ca7fc
izdavanje,stan,310 €,,,Novi Sad,Gradske lokacije,Liman,Liman 1,40m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,1970. godine,1. sprat,,,,,,,,,,,,,,,,9102721,"Agencijska šifra: 9102721Izdaje se namešten dvosoban stan (40m2) na prvom spratu na Limanu 1. Stan se sastoji od prostranog dnevnog boravka, fizički odvojene kuhinje sa trpezarijom, spavaće sobe, kupatila ,ostave i terase. Kućni ljubimci nisu dozvoljeni.Cena mesečnog zakupa je 310e.Potreban je depozit u visini mesečnog zakupa.Stan je odmah useljiv.Agencijska provizija iznosi 50% od prve mesečne zakupnine i plaća se jednokratno.Berza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/liman-1/61fbc96ae146672eb732f645
izdavanje,stan,650 €,,,Novi Sad,Gradske lokacije,Grbavica,Grbavica,53m²,,2.5 sobe,,centralno grejanje,,uobičajeno stanje,2022. godine,8. sprat,ima lift (1),,,,,,,,,,,,,,,9102735,"Agencijska šifra: 9102735Izdaje se luksuzno opremljen dvoiposoban stan (53m2) na 8. spratu u novijoj zgradi sa liftom. Stan se sastoji od dnevnog boravka spojenog sa kuhinjom i trpezarijom, dve spavaće sobe, kupatila i teraseIzdaje se isključivo nepušačima na duži vremenski period. Kućni ljubimci nisu dozvoljeni. Cena mesečnog zakupa je 650e. Potreban je depozit u visini  mesečnog zakupa.Stan je useljiv od 21.02.2022.Agencijska provizija iznosi 50% od visine mesečne zakupnine i plaća se jednokratnoBerza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/grbavica/61fbc96ce146672eb732f649
izdavanje,stan,400 €,,,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,45m²,,1.5 soba,,centralno grejanje,,uobičajeno stanje,1970. godine,4. sprat,ima lift (1),terasa,,,,,,,,,,,,,,9102743,"AGENCIJSKA ŠIFRA: 9102743Izdaje se prelepo opremljen jednoiposoban stan (45m2) na 4. spratu u zgradi sa liftom. Stan se sastoji od dnevnog boravka, fizički odvojene kuhinje, spavaće sobe i kupatila. Useljiv je 15.02.2022. godine. Dozvoljeni su kućni ljubimci. Stan je pogodan i za kancelariju, te u tom slučaju bi se izdavao prazan ili sa delom nameštaja, po dogovoru. Kirija je 400e, potreban depozit u visini jedne kirije. Agencijska usluga iznosi 50% od visine mesečne zakupnine i plaća se jednokratno.Berza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/novi-sad-centar/61fbc970e146672eb732f651
izdavanje,stan,700 €,,,Novi Sad,Gradske lokacije,Stari Grad,Nikole Pašića,112m²,,3 sobe,,centralno grejanje,,uobičajeno stanje,1934. godine,1/2 sprata (nije poslednji sprat),,terasa,,,kupatila (2),polunamešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,1355,"ponuda br. 1355 – centar, Pašićeva, multifunkcionalan POSLOVNI PROTOR, 112 m2, na 1.spratu starije zgrade. Pripadajuća terasa od 21m2. 2 kupatila.Prostor je prilagodljiv raznim delatnostima (kancelarijska, salon kozmetike, fitness klub...)Useljiv od 1.3.2022.Mesečna cena zakupa: 700 e +  depozit   Kontakt – 063 519533 , 021557592, office@stanovi.rs , Agencija MEGATRANS NEKRETNINE, www.stanovi. rs -  Redni  broj u Registru posrednika MTTT: 267",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/nikole-pasica/61fbd026c9a06e440a2ddce3
izdavanje,stan,400 €,,,Novi Sad,Gradske lokacije,Stari Grad,Maksima Gorkog,45m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,,4. sprat,ima lift (1),,,,kupatilo,namešteno,"telefon, interfon, klima",,,,,,,,,9100669,"Novi Sad, Centar, ulica Maksima Gorkog. Kompletno namešten, renoviran dvosoban stan na jednoj od najlepših i najtraženijih lokacija u gradu; u neposrednoj blizini Spensa, strogog centra grada, Osnovnog suda, fakulteta i keja. Ovaj lep i svetao stambeni prostor karakteriše funkcionalan raspored koji podrazumeva da se u svaku prostoriju u stanu ulazi iz hodnika. Čine ga dnevni boravak, kuhinja sa prirodnom ventilacijom i savremenom belom tehnikom, prostrana spavaća soba i kupatilo sa tuš kabinom. IV sprat u zgradi starije gradnje sa liftom. Dvorišno orijentisan. Useljiv od 15.02.2022. godine. (Vinson nekretnine, Novi Sad, Reg. br. posrednika: 1085)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/maksima-gorkog/61fbd41566318225f0484978
izdavanje,stan,350 €,,,Novi Sad,Gradske lokacije,Sajmište,Sajmište,47m²,,2 sobe,,,,,2012. godine,4/6 spratova (nije poslednji sprat),,,,,,namešteno,,,,,,,,,,262,"Izdaje se komplet namesten dvosoban stan u ulici Kralja Petra.Stan je kompletno opremljen,sastoji se od lepe komforne dnevne sobe u sklopu je kuhinja,spavace sobe,kupatila i terase.Blizina vrtica,osnovne skole,sajma,autobuskog stajalista i betanije.Potreban je depozit u visini jedne mesecne kirije+agencijska provizija.350e kirija+350e depozit+175e agencijska provizija,Stan je odmah useljiv.Sve dodatne informacije na broj 066 82 92 100 ili 065 27 27 090 Nikola, broj licence 1405, agencija N nekretnine.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/sajmiste/61fba67b0bb4114f9002fbf3
izdavanje,stan,220 €,,,Novi Sad,Gradske lokacije,Grbavica,"GRBAVICA, NOVI SAD",36m²,,0.5 soba,,centralno grejanje,,,,6. sprat,ima lift (1),terasa,,,,namešteno,,,,,,,,,,9113377,"Agencijskaoznaka stana 9113377. Novi Sad, Grbavica, garsonjera, 36m2, VI sprats liftom. Izdaje se veća i komotna garsonjera na Grbavici, ulicaAlekse Šantića. Nalazi se na 6. spratu u potkrovlju, ali je stanbez kosina. Ima terasu i klimu. Useljiva od 01.03. Mesečni troškovi suinformatika 5.000 dinara, struja po potrošnji, SBB uvodite sami. Cena zakupa iznosi 220 eura, potreban je i depozit u visini kirije. Agencijsku proviziju plaća zakupac, 50% od iznosa kirije. Zaviše informacija i gledanje stana pozvati na 062247641 Vesna House nekretnine",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/grbavica-gradske-lokacije-novi-sad/61fae0ec11c5cd16f47d8583
izdavanje,stan,400 €,,,Beograd,Zvezdara opština,Lipov Lad,Dojranska,50m²,,2 sobe,,centralno grejanje,,novo,,1/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,14978,"Funkcionalan stan u novogradnji, potpuno opremljen, odvojena spavaća soba, odličan. Agencijska provizija za ugovorni period do 12 meseci iznosi 50% dogovorene cene zakupa ID oglasa: 14978.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/dojranska/61eee58f66d5b26c5d5ed816
izdavanje,stan,600 €,,,Beograd,Savski Venac,Dedinje,Bulevar kneza Aleksandra Karađorđevića,105m²,,3 sobe,,centralno grejanje,,novo,,4/4 sprata,,terasa,,1 garažno mesto,,namešteno,"telefon, kablovska, internet",,,,,,,,,7632,"Veoma komforan stan u nadogradnji, svetao, potpuno opremljen, dve spavaće sobe, garaža uz doplatu od 100e, odličan. Agencijska provizija za ugovorni period do 12 meseci iznosi 50% dogovorene cene zakupa ID oglasa: 7632.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/bulevar-kneza-aleksandra-karadjordjevica/61eee58f66d5b26c5d5ed81a
izdavanje,stan,1.200 €,,,Beograd,Savski Venac,Beograd na vodi,Beograd na vodi,55m²,,2 sobe,,,,,,7/23 sprata (nije poslednji sprat),,,,,,namešteno,,,,,,,,,,57230,Izdaje se LUX 2.0 stan u zgradi Arkadija u kompleksu Beograd na vodi. Stan je kompletno namesten. Uz stan ide i garazno mesto koje je uracunato u cenu zakupa. Odmah useljiv.,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/beograd-na-vodi/61eeef050450cf1c3848b253
izdavanje,stan,200 €,,,Beograd,Čukarica opština,Čukarica,Marine Veličković,60m²,,3 sobe,,,,,,,ima lift (1),terasa,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, mikrotalasna rerna, šporet, ležaj, plakar, ugradni plakar",,,,,,,,,,,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/marine-velickovic/61eef1b282d20244264206c1
izdavanje,stan,700 €,,,Beograd,Savski Venac,Dedinje,Mihaila Avramovića,92m²,,3 sobe,,centralno grejanje,,uobičajeno stanje,,1. sprat,,terasa,1 parking mesto,,kupatilo,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,5810,"Trosoban stan u Mihaila Avramovića,od 1.marta useljiv.Agencijska provizija 50% od prve zakupnine.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/mihaila-avramovica/61eef4fc5846434330570da3
izdavanje,stan,400 €,,,Beograd,Zvezdara opština,Lipov Lad,Lipov Lad,50m²,,2 sobe,,centralno grejanje,,novo,,1. sprat,ima lift (1),terasa,,,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,37844,Potpuno namesten NOVLUX stan odmah useljiv! Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 37844.,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/lipov-lad/61ef0067bf852a1f1e6e3279
izdavanje,stan,650 €,,,Beograd,Zvezdara opština,Lion,Lion,60m²,,2 sobe,,etažno grejanje,,novo,,1. sprat,,terasa,,,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,41707,"Izdaju se dva stana u vili, lux opremljeni, u elitnom delu Zvezdare, u blizini ulice Bulevar Kralja Aleksandra, Zvezdara Teatra, VI beogradske gimalnazije, blizina centra. Jedan je u prizemlju, drugi je na prvom spratu, nezavisni su. Mogucnost izdavanja oba zajedno, kao i pojedinacno izdavanje svakog stana. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 41707.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/lion/61ef0069bf852a1f1e6e3290
izdavanje,stan,1.800 €,,,Beograd,Savski Venac,Dedinje,Dedinje,148m²,,3 sobe,,centralno grejanje,,novo,,1. sprat,,terasa,,1 garažno mesto,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,34814,"Stan se nalazi u zgradi sa bazenom i malom oazom, zgrada je pokrivena sa video nadzorom sa 20 kamera ,domarom 24/7 . Stan blindiran vrata italijanska, alu stolarija sa toniranim staklima, hrastov parket prve klase italijanski, alarm sistemom, pozar sistemom, kaminom sa automackim duvanjem , klimatizovan sa dva sistema -svaka soba poseduje dva sistema, ceo stan je u led tehnoligiji sa daljinskim komandama za svaku sobu (svaka soba menja boje) prvoklasnom italijanskim kupatilima sa djakuzi kadom (porcelanosa) keramika, kuhinja je u granitu sa sankom i kaminom, uz stan idu 3 garazna mesta. CENA JE SA ODRZAVANJEM, ZGRADE, CISTACICOM, DOMAROM.  Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 34814.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/dedinje/61ef006abf852a1f1e6e329b
izdavanje,stan,400 €,,,Beograd,Vračar,,Vračar,47m²,,1.5 soba,,centralno grejanje,,uobičajeno stanje,,1. sprat,,terasa,,,,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,32476,"Izdaje se komforan dvosoban stan, kompletno opremljen sa odvojenom spavaćom sobom u Makenzijevoj ulici na Vračaru. Odlično je povezan sa centrom grada trojelbuskim i autobuskim linijama. U blizini stana se nalaze - Klinički centar Srbije, Dom Zdravlja Medigroup, prodavnica Aroma, Hram Svetog Save, Karadjordjev park, Kalenić pijaca, fakulteti... Useljiv od 01.02.2022! Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 32476.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/vracar/61ef006cbf852a1f1e6e32a8
izdavanje,stan,500 €,,,Novi Sad,Gradske lokacije,Podbara,Podbara,47m²,,2 sobe,,centralno grejanje,,novo,2018. godine,4/8 spratova (nije poslednji sprat),ima lift (1),terasa,,1 garažno mesto,,namešteno,"kablovska, internet, video nadzor, interfon, klima",,,,,,,,,13425,"Lux stan u Novogradnji, veoma lepo opremljen, Sve novo, odvojena kuhinja, terasa.Useljiv odmah.depozit Obavezan.Ag. provizija 50 % od prve kirije.više na:www.status-nekretnine.com 13425ili na tel: +381 65 38 58 888",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/podbara/5d4c072a2731713b75428526
izdavanje,stan,500 €,,,Novi Sad,Gradske lokacije,Sajmište,Sajmište,56m²,,2 sobe,,centralno grejanje,,renovirano,,6/8 spratova (nije poslednji sprat),ima lift (1),terasa,,,,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,15525,"Odličan dvosoban stan blizu Sajma,Bulevara Oslobođenja, postoji veliki parking oko zgrada.Stan je kompletno lux opremljen.USELJIV ODMAH.AG..PROVIZIJA 50 % OD PRVE KIRIJEviše na:www.status-nekretnine.com 15525ili na tel: 065/3858-888",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/sajmiste/5d83663227317134e32a5ea3
izdavanje,stan,1.250 €,,,Novi Sad,Gradske lokacije,Stari Grad,Pavla Papa,200m²,,5 soba,,centralno grejanje,,,,visoko prizemlje,,terasa,,,kupatilo,prazno,"interfon, klima",,,,,,,,,9141643,"Novi Sad, Centar. Komforan i prostran poslovni prostror u  samom centru grada.Pogodan za IT sektor, kancelarije,i mnoge druge delatnosti. Prostor je potpuno komunalno opremljen, Wi-Fi 150 Mgh, kablovska televizija. Prostor trenutno ima funkciju  hostela ali u dogovoru sa potencijalnim zakupcima moze da se prilagodi bilo kojoj delatnosti. Potreban depozit u visini 50% prve mesecne zakupnine. Useljiv po dogovoru. AGENCIJSKA PROVIZIJA IZNOSI 100% OD PRVE MESEČNE ZAKUPNINE,JEDNOKRATNO  (Immo centar nekretnine  team d.o.o, Novi Sad, Reg. Pos. Broj 1383)  Ostalu ponudu naših nekretnina možete pogledati na www.immo-centar.com.  Kontakt telefoni: 063391187, 062661822, 0216618222, Immo Centar Nekretnine Team",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/pavla-papa/61f927b697b5703f014db239
izdavanje,stan,580 €,,,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar oslobođenja,75m²,,3 sobe,,centralno grejanje,,,,14. sprat,ima lift (1),terasa,,,kupatilo,prazno,"kablovska, internet, interfon, klima",,,,,,,,,9141644,"Novi Sad, Bulevar Oslobođenja. Potpuno renoviran kompletno opremljen trosoban stan na lepoj lokaciji. Nalazi se kod Mosta Slobode i Limanskog parka na XIV spratu stambene zgrade sa liftom. Raspored prostorija: dnevna soba sa kuhinjom, dve odvojene sobe, kupatilo, toalet, dve terase sa pogledom na Dunav,Sremsku Kamenicu ,Štrand i Frusku Goru. Stan idelan za porodicno stanovanje ili poslovnu delatnost (IT, kancelarije, ordinacije..). Trenutno namešten ali moze da se prilagodi po zelji zakupca. Dosta besplatnog parkinga oko zgrade. Useljiv od 15.02.2022 godine. AGENCIJSKA PROVIZIJA IZNOSI 100% OD PRVE MESEČNE ZAKUPNINE,JEDNOKRATNO  Ostalu ponudu naših nekretnina možete pogledati na www.immo-centar.com.  Kontakt telefoni: 063391187, 062661822, 0216618222, Immo Centar Nekretnine Team",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-oslobodjenja/61f927b797b5703f014db23d
izdavanje,stan,450 €,,,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,70m²,,3.5 sobe,,centralno grejanje,,,,4/4 sprata,,terasa,,,,namešteno,"kablovska, internet, klima",,,,,,,,,1159,"062518545 Izdajemo Troiposoban namešten stan u Centru,stan je u dva nivoa, u donjem delu kuhinja, dnevni boravak,kupatilo i terasa a u gornjem delu tri spavaće sobe i kupatilo.Stan je odmah useljiv,mesečna zakupnina 450 eura,depozit 450 eura,agencijska provizija jednokratno 225 eura.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/novi-sad-centar/61d421dd40b49a59af1f1843
izdavanje,stan,220 €,,,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,40m²,,1 soba,,centralno grejanje,,,,2. sprat,,terasa,,,,namešteno,,,,,,,,,,1140,"062518545 Izdajemo Jednosaoban namešten stan u Centru grada kod Izvršnog veća,blizina Dunavskog parka,Keja,Fakulteta . . . odmah useljiv,za zaposlenu osobu.Mesečna zakupnina 220 eura,depozit 220 eura,agencijska provizija jednokratno 110 eura.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/novi-sad-centar/61b0893c82d8e307cd599ee3
izdavanje,stan,1.500 €,,,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,188m²,,5 soba,,centralno grejanje,,novo,,3/5 spratova (nije poslednji sprat),ima lift (1),terasa,,1 garažno mesto,,namešteno,"kablovska, interfon, klima",,,,,,,,,1137,"062518545 Izdajemo Petosoban LUX stan sa garažnim mestom kod Spensa,blizina Univerziteta, Promenade,Keja . . . useljiv 01.01.2022.Mesečna zakupnina 1.500 eura,depozit 1.500 eura,agencijska provizija jednokratno 750 eura.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/novi-sad-centar/61af7000d5ef2d0e9a633cfc
izdavanje,stan,70 €,,,Novi Sad,Gradske lokacije,Klisa,Klisa,60m²,,2 sobe,,centralno grejanje,,,,prizemlje,,terasa,,,,namešteno,"kablovska, internet",,,,,,,,,1129,"062518545 Izdajemo Dvosoban namešten stan u prizemlju kuće  za radnike,kapacitet 10 osoba,dve odvojene sobe, kuhinja sa trpezarijom,kupatilo,WC,terasa,mesečna zakupnina 70 eura po osobi sa uračunatim režijskim troškovima + depozit + agencijska provizija jednokratno 50%.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/klisa/619f9d702542a77f83008d28
izdavanje,stan,500 €,,,Novi Sad,Gradske lokacije,Stari Grad,Augusta Cesarca,58m²,,2.5 sobe,,centralno grejanje,,novo,,3. sprat,ima lift (1),terasa,,,kupatilo,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,9102105,"Novi Sad, Centar, ulica Augusta Cesarca. Kompletno namešten novim, modernim nameštajem po strukturi dvoiposoban stan. Nalazi se u neposrednoj blizini Pupinove palate, Osnovnog suda, Spensa, TC Promenada, strogog centra grada. Komforan dnevni boravak sa kuhinjom, dve spavaće sobe, kupatilo sa ležećom kadom i terasa. Centralno grejanje koje se plaća po utrošku - ugrađeni kalorimetri. Zakup na duži vremenski period za zaposlene zakupce. Useljiv od 15.02.2022. godine.  (Vinson nekretnine, Novi Sad, Reg. br. posrednika: 1085)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/augusta-cesarca/61fa67d7a0e86867284d6673
izdavanje,stan,450 €,,,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,71m²,,3 sobe,,centralno grejanje,,uobičajeno stanje,2010. godine,1. sprat,ima lift (1),terasa,,,,,,,,,,,,,,9102726,"Agencijska šifra: 9102726Izdaje se  prostran, renoviran trosoban namešten  stan  71m2 na 1.spratu u zgradi sa liftom u blizini Centra. Stan poseduje prostranu dnevnu sobu sa trpezarijom i kuhinjom, dve spavaće sobe, kupatila, ostave, vešernice za veš i prostrane terase.Decija soba može da se preuredi po potrebi zakupca i sa duplim krevetom.Stan je kompletno renoviran i opremljen kvalitetnom belom tehnikom i po potrebi se može uneti i TV.Zgrada ima svoju biciklanu.Useljiv odmah.Uz stan može da se iznajmi i garaža u suterenu zgrade  20m2 u iznosu od 50e.U obzir dolaze ozbiljni zakupci bez kućnih ljubimaca i nepušači.Potreban depozit u visini jedne mesečne zakupnine.Agencijska usluga iznosi 50% vrednosti prve mesečne kirije i pčaća se jednokratno. Berza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/novi-sad-centar/61fa77f9a4ca36782d65771b
izdavanje,stan,310 €,,,Novi Sad,Gradske lokacije,Liman,Milke Grgurove,40m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,,1. sprat,ima lift (1),terasa,,,kupatilo,namešteno,"interfon, klima",,,,,,,,,9141646,"Novi Sad, Liman I, ulice Milke Grgurove. Kompletno namešten dvosoban stan na odličnoj lokaciji, Nalazi se u blizini fakulteta, te je pogodan za studente. Izdaje se na duži vremenski period ozbiljnim zakupcima. Useljiv odmah.  AGENCIJSKA PROVIZIJA  IZNOSI  50% OD PRVE MESEČNE ZAKUPNINE, JEDNOKRATNO.  Ostalu ponudu naših nekretnina možete pogledati na www.immo-centar.com.  Kontakt telefoni: 063391187, 062661822, 0216618222, Immo Centar Nekretnine Team",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/milke-grgurove/61fa7988cb187b6c417f45b3
izdavanje,stan,450 €,,,Novi Sad,Gradske lokacije,Rotkvarija,Vojvode Šupljikca,75m²,,3 sobe,,centralno grejanje,,,,1. sprat,ima lift (1),terasa,,,kupatilo,polunamešteno,klima,,,,,,,,,9141648,"Novi Sad, Socijalno, Ulica Vojvode Šupljikca. Trosoban, renoviran, polunamešten stan na lepoj lokaciji. Nalazi se nedaleko od centra grada na I spratu stambene zgrade sa liftom. Raspored prostorija; dnevni boravak sa kuhinjom i trepezarijom, dve odvojene spavaće sobe, hodnik, kupatilo, toalet, terasa. U dvoristu zgrade postoji podzemna garaza. Cena mesečnog zakupa sa garažom iznosi 500EUR. Postoji mogucnost izdavanja u poslovne svrhe. Izdaje se na duži vremenski period ozbiljnim zakupcima. Useljiv odmah.   (Immo centar nekretnine  team d.o.o, Novi Sad, Reg. Pos. Broj 1383)  Ostalu ponudu naših nekretnina možete pogledati na www.immo-centar.com.  Kontakt telefoni: 063391187, 062661822, 0216618222, Immo Centar Nekretnine Team",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/vojvode-supljikca/61fa7989cb187b6c417f45b8
izdavanje,stan,400 €,,,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,60m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,2021. godine,1. sprat,,terasa,,,,,kablovska,,,,,,,,,9102413,"Agencijska šifra: 9102413Izdaje se lepo opremljen dulpeks (60m2) na prvom spratu u centru. U donjoj etaži se nalazi dnevni boravak,trpezarija sa kuhinjom i kupatilo. Gornja etaža  predstavlja jednu komfornu spavaću sobu sa tri ležaja i dva ormara garderobera. Cena mesečne zakupnine sa svim troškovima iznosi 400e.Potreban je depozit u visini jedne mesečne zakupnine. Kućni ljubimci nisu dozvoljeni. Stan je odmah useljiv. Agencijska provizija iznosi 50% od visine mesečne zakupnine i plaća se jednokratnoBerza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/novi-sad-centar/61fa86316cdbbd639e4e0945
